book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Epistle to Titus	2	14	 ⲫⲁⲓ ⲉⲧⲁϥⲧⲏⲓϥ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱⲛ ϣⲁⲧⲉϥⲛⲁϩⲙⲉⲛ ⲉ̀ⲃⲟⲗ ϩⲁ ⲁⲛⲟⲙⲓⲁ ⲛⲓⲃⲉⲛ ⲟⲩⲟϩ ⲛ̀ⲧⲉϥⲧⲟⲩⲃⲟⲛ ⲛⲁϥ ⲉⲩⲗⲁⲟⲥ ⲉϥⲥⲙⲟⲛⲧ ⲟⲩⲟϩ ⲛ̀ⲣⲉϥⲭⲟϩ ⲉ̀ϩⲁⲛϩⲃⲏⲟⲩⲓ ⲉ̀ⲛⲁⲛⲉⲩ	 ⲡⲁⲓ ⲉⲛⲧⲁϥⲧⲁⲁϥ ϩⲁⲣⲟⲛ ϫⲉⲕⲁⲁⲥ ⲉϥⲉⲥⲟⲧⲛ̅ ⲉⲃⲟⲗ ϩⲛ̅ ⲁⲛⲟⲙⲓⲁ ⲛⲓⲙ. ⲁⲩⲱ ⲛϥ̅ⲧⲃ̅ⲃⲟⲛ ⲛⲁϥ ⲛ̅ⲟⲩⲗⲁⲟⲥ ⲉϥⲧⲟⲩⲏⲧ. ⲛ̅ⲣⲉϥⲕⲱϩ ⲉϩⲉⲛϩⲃⲏⲩⲉ ⲉⲛⲁⲛⲟⲩⲟⲩ:	 He who gave himself for us, until he saved us from all lawlessness, and purified us to him for a people, permanent, and zealous of good works.	 ὃς ἔδωκεν ἑαυτὸν ὑπὲρ ἡμῶν ἵνα λυτρώσηται ἡμᾶς ἀπὸ πάσης ἀνομίας καὶ καθαρίσῃ ἑαυτῷ λαὸν περιούσιον, ζηλωτὴν καλῶν ἔργων.						
Epistle to Titus	2	15	 ⲛⲁⲓ ⲥⲁϫⲓ ⲙ̀ⲙⲱⲟⲩ ⲟⲩⲟϩ ⲙⲁⲛⲟⲙϯ ⲥⲟϩⲓ ⲛ̀ϩⲣⲏⲓ ϧⲉⲛ ⲟⲩⲁϩⲥⲁϩⲛⲓ ⲛⲓⲃⲉⲛ ⲙ̀ⲡⲉⲛⲑⲣⲉ ϩⲗⲓ ⲁⲙⲟⲛⲓ ⲙ̀ⲙⲟⲕ ϧⲉⲛ ⲟⲩⲉⲙⲓ	 ϫⲱ ⲛ̅ⲛⲁⲓ ⲁⲩⲱ ⲛⲅ̅ⲡⲁⲣⲁⲕⲁⲗⲉⲓ ⲛⲅ̅ϫⲡⲓⲟ ϩⲛ ⲟⲩⲉϩⲥⲁϩⲛⲉ ⲛⲓⲙ. ⲙ̅ⲡⲣ̅ⲧⲣⲉ ⲗⲁⲁⲩ ⲕⲁⲧⲁⲫⲣⲟⲛⲓ ⲙ̅ⲙⲟⲕ.	 Speak these things, and encourage, reprove in all authority. Let not any lay hold on thee in [a] knowledge.	 Ταῦτα λάλει καὶ παρακάλει καὶ ἔλεγχε μετὰ πάσης ἐπιταγῆς· μηδείς σου περιφρονείτω.						
Epistle to Titus	3	1	 ⲙⲁⲫⲙⲉⲩⲓ ⲛⲱⲟⲩ ⲉ̀ⲑⲣⲟⲩϭⲛⲉϫⲱⲟⲩ ⲛ̀ⲛⲓⲁⲣⲭⲏ ⲛⲉⲙ ⲛⲓⲉⲝⲟⲩⲥⲓⲁ ⲉⲩⲟⲓ ⲛ̀ⲣⲉϥϯⲙⲁϯ ⲛ̀ⲥⲉϣⲱⲡⲓ ⲉⲩⲥⲉⲃⲧⲱⲧ ⲉ̀ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲉⲑⲛⲁⲛⲉⲩ	 ⲙⲁⲣⲟⲩⲣ̅ⲡⲙⲉⲉⲩⲉ ⲉϩⲩⲡⲟⲧⲁⲥⲥⲉ ⲛ̅ⲛⲓⲁⲣⲭⲏ. ⲙⲛ̅ ⲛⲓⲉⲝⲟⲩⲥⲓⲁ. ⲉⲣ̅ⲥⲧⲙⲏⲧ ⲉⲩⲥⲃ̅ⲧⲱⲧ ⲉϩⲱⲃ ⲛⲓⲙ ⲛ̅ⲁⲅⲁⲑⲟⲛ.	 Remind them to be subject to the rulers and the authorities, well pleasing, and be prepared for all good works.	 Ὑπομίμνῃσκε αὐτοὺς ἀρχαῖς ἐξουσίαις ὑποτάσσεσθαι πειθαρχεῖν, πρὸς πᾶν ἔργον ἀγαθὸν ἑτοίμους εἶναι,						
Epistle to Titus	3	2	 ⲛ̀ⲥⲉϫⲉⲟⲩⲁ ⲉ̀ϩⲗⲓ ⲁⲛ ⲛ̀ⲥⲉⲟⲓ ⲛ̀ⲣⲉϥⲙⲗⲁϧ ⲁⲛ ⲉⲩⲟⲓ ⲛ̀ⲉⲡⲓⲕⲏⲥ ⲉⲩⲟⲩⲱⲛϩ ⲉ̀ⲃⲟⲗ ⲙ̀ⲙⲉⲧⲣⲉⲙⲣⲁⲩϣ ⲛⲓⲃⲉⲛ ⲛⲉⲙ ⲣⲱⲙⲓ ⲛⲓⲃⲉⲛ	 ⲉⲧⲙ̅ϫⲓⲟⲩⲁ ⲉⲗⲁⲁⲩ. ⲉⲙⲉⲩⲙⲓϣⲉ. ⲛ̅ϩⲁⲕ ⲉⲩⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ ⲙ̅ⲙⲛ̅ⲧⲣⲙ̅ⲣⲁϣ ⲛⲓⲙ ⲛ̅ⲛⲁϩⲣⲛ̅ ⲣⲱⲙⲉ ⲛⲓⲙ.	 That they blaspheme not any one, and be not disputers, being fair, manifesting all meekness with all men.	 μηδένα βλασφημεῖν, ἀμάχους εἶναι, ἐπιεικεῖς, πᾶσαν ἐνδεικνυμένους πραΰτητα πρὸς πάντας ἀνθρώπους.						
Epistle to Titus	3	3	 ⲛⲁⲛⲟⲓ ⲅⲁⲣ ϩⲱⲛ ⲡⲉ ⲛ̀ⲁⲧⲉⲙⲓ ⲛ̀ⲟⲩⲥⲏⲟⲩ ⲉⲛⲟⲓ ⲛ̀ⲁⲧϯⲙⲁϯ ⲟⲩⲟϩ ⲉⲛⲥⲟⲣⲉⲙ ⲉⲛⲟⲓ ⲙ̀ⲃⲱⲕ ⲛ̀ϩⲁⲛⲉⲡⲓⲑⲩⲙⲓⲁ ⲛⲉⲙ ϩⲁⲛϩⲩⲇⲟⲛⲏ ⲛ̀ⲟⲩⲙⲏϣ ⲛ̀ⲣⲏϯ ⲉⲛⲙⲟϣⲓ ϧⲉⲛ ⲟⲩⲕⲁⲕⲓⲁ ⲛⲉⲙ ⲟⲩⲫⲑⲟⲛⲟⲥ ⲉⲛⲙⲡϣⲁ ⲙ̀ⲙⲉⲥⲧⲱⲛ ⲉⲛⲙⲟⲥϯ ⲛ̀ⲛⲉⲛⲉⲣⲏⲟⲩ	 ⲛⲉⲛⲟ ⲅⲁⲣ ϩⲱⲱⲛ ⲙ̅ⲡⲓⲟⲩⲟⲉⲓϣ ⲛ̅ⲁⲑⲏⲧ ⲛ̅ⲁⲧⲥⲱⲧⲙ̅. ⲉⲛⲡⲗⲁⲛⲁ. ⲉⲛⲟ ⲛ̅ϩⲙ̅ϩⲁⲗ. ⲛ̅ⲉⲡⲓⲑⲩⲙⲓⲁ. ⲙⲛ̅ ⲛ̅ϩⲩⲇⲟⲛⲏ ⲉⲧϣⲟⲃⲉ. ⲉⲛⲙⲟⲟϣⲉ ϩⲛ̅ ⲟⲩⲕⲁⲕⲓⲁ ⲙⲛ̅ ⲟⲩⲫⲑⲟⲛⲟⲥ. ⲉⲛⲟ ⲙ̅ⲙⲉⲥⲧⲉ ⲉⲛⲙⲟⲥⲧⲉ ⲛ̅ⲛⲉⲛⲉⲣⲏⲩ.	 For we also were being ignorant once, being dissentient, and going astray, enslaved to lusts and pleasures of many kinds, walking in [a] malice and [an] envy, worthy of being hated, hating one another.	 ἦμεν γάρ ποτε καὶ ἡμεῖς ἀνόητοι, ἀπειθεῖς, πλανώμενοι, δουλεύοντες ἐπιθυμίαις καὶ ἡδοναῖς ποικίλαις, ἐν κακίᾳ καὶ φθόνῳ διάγοντες, στυγητοί, μισοῦντες ἀλλήλους.						
Epistle to Titus	3	4	 ϩⲟⲧⲉ ⲇⲉ ⲉⲧⲁⲥⲟⲩⲟⲛϩ ⲉ̀ⲃⲟⲗ ⲛ̀ϫⲉ ϯⲙⲉⲧⲭⲣⲥ ⲛⲉⲙ ϯⲙⲉⲧⲙⲁⲓⲣⲱⲙⲓ ⲛ̀ⲧⲉ ⲫϯ ⲡⲉⲛⲥⲱⲧⲏⲣ	 ⲛ̅ⲧⲉⲣⲉ ⲧⲙⲛ̅ⲧⲭⲣⲏⲥⲧⲟⲥ ⲇⲉ ⲙⲛ̅ ⲧⲙⲛ̅ⲧⲙⲁⲓⲣⲱⲙⲉ ⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲡⲉⲛⲥⲱⲧⲏⲣ.	 But when was manifested the kindness and the love toward man of God our saviour,	 ὅτε δὲ ἡ χρηστότης καὶ ἡ φιλανθρωπία ἐπεφάνη τοῦ σωτῆρος ἡμῶν θεοῦ,						
Epistle to Titus	3	5	 ⲛⲉ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲉⲛϩⲃⲏⲟⲩⲓ ⲁⲛ ⲉⲧⲁⲛⲁⲓⲧⲟⲩ ϧⲉⲛ ⲟⲩⲙⲉⲑⲙⲏⲓ ⲁⲗⲗⲁ ⲕⲁⲧⲁ ⲡⲉϥⲛⲁⲓ ⲁϥⲛⲁϩⲙⲉⲛ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲡⲓϫⲱⲕⲉⲙ ⲛ̀ⲧⲉ ⲡⲓⲟⲩⲁϩⲉⲙⲙⲓⲥⲓ ⲛⲉⲙ ⲡⲓⲟⲩⲁϩⲉⲙⲃⲉⲣⲓ	 ⲉⲃⲟⲗ ⲁⲛ ϩⲛ̅ ϩⲉⲛϩⲃⲏⲩⲉ ⲛ̅ⲇⲓⲕⲁⲓⲟⲥⲩⲛⲏ ⲉⲁⲛⲁⲁⲩ ⲁⲛⲟⲛ ⲁⲗⲗⲁ ⲕⲁⲧⲁ ⲡⲉϥⲛⲁ ⲁϥⲧⲟⲩϫⲟⲛ ϩⲓⲧⲙ̅ ⲡϫⲱⲕⲙ̅ ⲙ̅ⲡⲉϫⲡⲟ ⲛ̅ⲕⲉⲥⲟⲡ ⲙⲛ̅ ⲧⲙⲛ̅ⲧⲃⲣ̅ⲣⲉ ⲙ̅ⲡⲉⲡⲛ̅ⲁ̅ ⲉⲧⲟⲩⲁⲁⲃ.	 not from our works which we did in [a] righteousness, but according to his mercy he saved us, through the washing of the regeneration and the renewing,	 οὐκ ἐξ ἔργων τῶν ἐν δικαιοσύνῃ ἃ ἐποιήσαμεν ἡμεῖς ἀλλὰ κατὰ τὸ αὐτοῦ ἔλεος ἔσωσεν ἡμᾶς διὰ λουτροῦ παλιγγενεσίας καὶ ἀνακαινώσεως πνεύματος ἁγίου,						
Epistle to Titus	3	6	 ⲫⲁⲓ ⲉⲧⲁϥϫⲟϣϥ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱⲛ ϧⲉⲛ ⲟⲩⲙⲉⲧⲣⲁⲙⲁⲟ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲓⲏ̅ⲥ̅ ⲡⲭ̅ⲥ̅ ⲡⲉⲛⲥⲱⲧⲏⲣ	 ⲡⲁⲓ ⲉⲛⲧⲁϥⲡⲁϩⲧϥ̅ ⲉϩⲣⲁⲓ ⲉϫⲱⲕ ϩⲛ̅ ⲟⲩⲙⲛ̅ⲧⲣⲙ̅ⲙⲁⲟ ϩⲓⲧⲛ̅ ⲓ̅ⲥ̅ ⲡⲉⲭ̅ⲥ̅ ⲡⲉⲛⲥⲱⲧⲏⲣ.	 this which he poured upon us richly through Jesus Christ our saviour;	 οὗ ἐξέχεεν ἐφʼ ἡμᾶς πλουσίως διὰ Ἰησοῦ Χριστοῦ τοῦ σωτῆρος ἡμῶν,						
Epistle to Titus	3	7	 ϩⲓⲛⲁ ⲛ̀ⲧⲉⲛⲙⲁⲓ ϧⲉⲛ ⲡⲓϩⲙⲟⲧ ⲛ̀ⲧⲉ ⲫⲏ ⲉⲧⲉⲙ̀ⲙⲁⲩ ⲛ̀ⲧⲉⲛϣⲱⲡⲓ ⲛ̀ⲕⲗⲏⲣⲟⲛⲟⲙⲟⲥ ⲕⲁⲧⲁ ⲟⲩϩⲉⲗⲡⲓⲥ ⲛ̀ⲧⲉ ⲟⲩⲱⲛϧ ⲛ̀ⲉⲛⲉϩ	 ϫⲉⲕⲁⲁⲥ ⲉⲁⲛⲧⲙⲁⲉⲓⲟ ϩⲙ̅ ⲡⲉϩⲙⲟⲧ ⲙ̅ⲡⲉⲧⲙ̅ⲙⲁⲩ ⲛ̅ⲧⲛ̅ϣⲱⲡⲉ ⲛ̅ⲕⲗⲏⲣⲟⲛⲟⲙⲟⲥ ⲕⲁⲧⲁ ⲑⲉⲗⲡⲓⲥ ⲙ̅ⲡⲱⲛϩ̅ ϣⲁ ⲉⲛⲉϩ:	 that we might be justified in the grace of that one, and become heirs according to a hope of an eternal life.	 ἵνα δικαιωθέντες τῇ ἐκείνου χάριτι κληρονόμοι γενηθῶμεν κατʼ ἐλπίδα ζωῆς αἰωνίου.						
Epistle to Titus	3	8	 ϥⲉⲛϩⲟⲧ ⲛ̀ϫⲉ ⲡⲥⲁϫⲓ ⲟⲩⲟϩ ⲉⲑⲃⲉ ⲛⲁⲓⲕⲉⲭⲱⲟⲩⲛⲓ ϯⲟⲩⲱϣ ⲉ̀ⲑⲣⲉⲕⲧⲁϫⲣⲟⲕ ϩⲓⲛⲁ ⲛ̀ⲥⲉϥⲓⲫⲣⲱⲟⲩϣ ⲉ̀ϯⲧⲟⲧⲟⲩ ⲛ̀ⲛⲓϩⲃⲏⲟⲩⲓ ⲉⲑⲛⲁⲛⲉⲩ ⲛ̀ϫⲉ ⲛⲏ ⲉⲧⲁⲩⲛⲁϩϯ ⲉ̀ⲫϯ ⲛⲁⲓ ⲛⲁⲛⲉⲩ ⲟⲩⲟϩ ⲥⲉⲟⲓ ⲛ̀ϩⲏⲟⲩ ⲛ̀ⲛⲓⲣⲱⲙⲓ	 ⲟⲩⲡⲓⲥⲧⲟⲥ ⲡⲉ ⲡϣⲁϫⲉ. ⲁⲩⲱ ϯⲟⲩⲱϣ ⲉⲧⲣⲉⲕⲣ̅ⲙⲛ̅ⲧⲣⲉ ⲛ̅ⲛⲁⲓ. ϫⲉⲕⲁⲁⲥ ⲉⲩⲉϥⲓⲡⲣⲟⲟⲩϣ ⲙ̅ⲡⲣⲟϩⲓⲥⲧⲁ ⲉⲛⲉϩⲃⲏⲩⲉ ⲉⲧⲛⲁⲛⲟⲩⲟⲩ ⲛ̅ϭⲓ ⲛⲉⲧⲡⲓⲥⲧⲉⲩⲉ ⲉⲡⲛⲟⲩⲧⲉ. ⲛⲁⲛⲟⲩ ⲛⲁⲓ ⲁⲩⲱ ⲥⲉϯϩⲏⲩ ⲛ̅ⲛ̅ⲣⲱⲙⲉ.	 Faithful is (the) word, and concerning these [other] things I wish to cause thee to assure thyself, that they who believed God should take care to maintain the good works. These (things) are good and they are profitable to [the] men:	 Πιστὸς ὁ λόγος, καὶ περὶ τούτων βούλομαί σε διαβεβαιοῦσθαι, ἵνα φροντίζωσιν καλῶν ἔργων προΐστασθαι οἱ πεπιστευκότες θεῷ. ταῦτά ἐστιν καλὰ καὶ ὠφέλιμα τοῖς ἀνθρώποις·						
Epistle to Titus	3	9	 ⲛⲓⲕⲱϯ ⲇⲉ ⲙ̀ⲡⲉⲧⲥⲟϫ ⲛⲉⲙ ⲛⲓϫⲱⲟⲩ ⲛ̀ⲥⲁϫⲓ ⲛⲉⲙ ⲛⲓϣϭⲛⲏⲛ ⲛⲉⲙ ⲛⲓⲙⲗⲁϧ ⲛ̀ⲛⲟⲙⲓⲕⲟⲛ ϩⲉⲛⲕ ⲉ̀ⲃⲟⲗ ⲙ̀ⲙⲱⲟⲩ ⲛⲁⲓ ⲅⲁⲣ ϩⲁⲛⲁⲧϯϩⲏⲟⲩ ⲛⲉ ⲟⲩⲟϩ ϩⲁⲛⲉⲫⲗⲏⲟⲩ ⲛⲉ	 ⲛⲓϣⲓⲛⲉ ⲇⲉ ⲛ̅ⲥⲟϭ ⲙⲛ̅ ⲛⲓϣ̅ϫⲱⲙ. ⲙⲛ̅ ⲛⲓϯⲧⲱⲛ. ⲙⲛ̅ ⲛⲓⲙⲓϣⲉ ⲛ̅ⲧⲉ ⲡⲛⲟⲙⲟⲥ ⲥⲁϩⲱⲕ ⲉⲃⲟⲗ ⲙ̅ⲙⲟⲟⲩ. ⲛ̅ⲥⲉϯϩⲏⲩ ⲅⲁⲣ ⲁⲛ. ⲁⲩⲱ ⲥⲉϣⲟⲩⲉⲓⲧ.	 but [the] questions of foolishness, and [the] genealogies, and [the] strifes, and [the] disputes about the law avoid; for these (things) are unprofitable and they are vain.	 μωρὰς δὲ ζητήσεις καὶ γενεαλογίας καὶ ἔρεις καὶ μάχας νομικὰς περιΐστασο, εἰσὶν γὰρ ἀνωφελεῖς καὶ μάταιοι.						
Epistle to Titus	3	10	 ⲟⲩⲉⲣⲉⲧⲓⲕⲟⲥ ⲛ̀ⲣⲱⲙⲓ ⲙⲉⲛⲉⲛⲥⲁ ⲟⲩⲥⲟⲡ ⲛⲉⲙ ⲃ̅ ⲛ̀ϯⲥⲃⲱ ⲛⲁϥ ⲁⲣⲓⲡⲁⲣⲁⲧⲓⲥⲑⲉ ⲙ̀ⲙⲟϥ	 ⲟⲩϩⲉⲣⲁⲓⲧⲓⲕⲟⲥ ⲛ̅ⲣⲱⲙⲉ. ⲙⲛ̅ⲛ̅ⲥⲁ ϯⲥⲃⲱ ⲛⲁϥ ⲛ̅ⲟⲩⲥⲟⲡ ⲁⲩⲱ ⲥⲛⲁⲩ. ⲡⲁⲣⲁⲓⲧⲉⲓ ⲙ̅ⲙⲟϥ.	 An heretical man, after once and twice admonishing him, refuse;	 αἱρετικὸν ἄνθρωπον μετὰ μίαν καὶ δευτέραν νουθεσίαν παραιτοῦ,						
Epistle to Titus	3	11	 ⲉⲕⲉⲙⲓ ϫⲉ ⲁϥⲫⲱⲛϩ ⲛ̀ϫⲉ ⲫⲁⲓ ⲙ̀ⲡⲁⲓⲣⲏϯ ⲟⲩⲟϩ ϥⲉⲣⲛⲟⲃⲓ ⲉ̀ⲁϥϩⲓⲧϥ ⲙ̀ⲡⲓϩⲁⲡ ⲙ̀ⲙⲁⲩⲁⲧϥ	 ⲉⲕⲥⲟⲟⲩⲛ ϫⲉ ⲁ ⲡⲁⲓ ⲛ̅ⲧⲉⲉⲓⲙⲓⲛⲉ ⲡⲱϣⲥ̅ ⲉⲃⲟⲗ. ⲁⲩⲱ ϥⲣ̅ⲛⲟⲃⲉ ⲉϥⲧϭⲁⲉⲓⲏⲩ ϩⲁⲣⲟϥ ⲙⲁⲩⲁⲁϥ.	 knowing that such a man is turned (away) and sinneth, having condemned himself.	 εἰδὼς ὅτι ἐξέστραπται ὁ τοιοῦτος καὶ ἁμαρτάνει, ὢν αὐτοκατάκριτος.						
Epistle to Titus	3	12	 ⲉ̀ϣⲱⲡ ⲁⲛϣⲁⲛⲟⲩⲱⲣⲡ ⲛ̀ⲁⲣⲧⲉⲙⲁ ϩⲁⲣⲟⲕ ⲓⲉ ⲧⲓⲭⲓⲕⲟⲥ ⲓⲏ̅ⲥ̅ ⲙ̀ⲙⲟⲕ ⲉ̀ⲓ̀ ϩⲁⲣⲟⲓ ⲉ̀ⲛⲓⲕⲟⲡⲟⲗⲓⲥ ⲁⲓⲑⲱϣ ⲅⲁⲣ ⲉ̀ⲉⲣϯⲫⲣⲱ ⲙ̀ⲙⲁⲩ	 ⲉⲓϣⲁⲛⲧⲛ̅ⲛⲟⲟⲩ ⲛⲁⲕ ⲛ̅ⲁⲣⲧⲉⲙⲁ ⲏ ⲧⲩⲭⲓⲕⲟⲥ ⲁⲣⲓⲁⲡⲁⲧⲟⲟⲧⲕ ⲉⲉⲓ ϣⲁⲣⲟⲓ ⲉⲛⲓⲕⲟⲡⲟⲗⲓⲥ. ⲛ̅ⲧⲁⲓⲕⲣⲓⲛⲉ ⲅⲁⲣ ⲉⲣⲧⲉⲡⲣⲱ ⲙ̅ⲙⲁⲩ.	 If we should send Artema to thee, or Tichikos, haste thee to come to me to Nikopolis: for I ordained to spend the winter there.	 Ὅταν πέμψω Ἀρτεμᾶν πρὸς σὲ ἢ Τυχικόν, σπούδασον ἐλθεῖν πρός με εἰς Νικόπολιν, ἐκεῖ γὰρ κέκρικα παραχειμάσαι.						
Epistle to Titus	3	13	 ⲍⲏⲛⲁⲥ ⲡⲓⲛⲟⲙⲓⲕⲟⲥ ⲛⲉⲙ ⲁⲡⲟⲗⲗⲱ ⲟⲩⲟⲣⲡⲟⲩ ϧⲉⲛ ⲟⲩⲓⲏⲥ ϩⲓⲛⲁ ⲛ̀ⲥⲉϣ̀ⲧⲉⲙϭⲣⲟϩ ⲛ̀ϩⲗⲓ	 ⲍⲏⲛⲁ ⲡⲛⲟⲙⲓⲕⲟⲥ ⲙⲛ̅ ⲁⲡⲟⲗⲗⲱ ⲧⲛ̅ⲛⲟⲟⲩⲥⲟⲩ ϩⲛ̅ ⲟⲩϭⲉⲡⲏ ϫⲉ ⲛ̅ⲛⲉⲩϣⲱⲱⲧ ⲛ̅ⲗⲁⲁⲩ.	 Zēnas the lawyer and Apollō send in [a] haste, that they may not be deficient of anything.	 Ζηνᾶν τὸν νομικὸν καὶ Ἀπολλῶν σπουδαίως πρόπεμψον, ἵνα μηδὲν αὐτοῖς λείπῃ.						
Epistle to Titus	3	14	 ⲙⲁⲣⲟⲩⲥⲁⲃⲟ ⲛ̀ϫⲉ ⲛⲏ ⲉⲧⲉⲛⲟⲩⲛ ⲉ̀ϥⲓⲫⲣⲱⲟⲩϣ ⲛ̀ϩⲁⲛϩⲃⲏⲟⲩⲓ ⲉⲑⲛⲁⲛⲉⲩ ⲉ̀ⲛⲓⲁⲛⲁⲅⲕⲉⲟⲛ ⲛ̀ⲭⲣⲓⲁ ϩⲓⲛⲁ ⲛ̀ⲥⲉϣ̀ⲧⲉⲙϣⲱⲡⲓ ⲉⲩⲟⲓ ⲛ̀ⲁⲧⲟⲩⲧⲁϩ	 ⲙⲁⲣⲉ ⲛⲉⲥⲛⲏⲩ ⲇⲉ ⲥⲃⲟ ⲉⲡⲣⲟϩⲓⲥⲧⲁ ⲉϫⲛ̅ ⲛⲉϩⲃⲏⲩⲉ ⲉⲧⲛⲁⲛⲟⲩⲟⲩ ⲉⲛⲉⲭⲣⲓⲁ ⲛ̅ⲁⲛⲁⲅⲕⲁⲓⲟⲛ. ϫⲉ ⲛ̅ⲛⲉⲩϣⲱⲡⲉ ⲁϫⲛ̅ ⲕⲁⲣⲡⲟⲥ.	 Let those who are ours learn to take care for good works unto the necessary needs, that they may not be unfruitful.	 μανθανέτωσαν δὲ καὶ οἱ ἡμέτεροι καλῶν ἔργων προΐστασθαι εἰς τὰς ἀναγκαίας χρείας, ἵνα μὴ ὦσιν ἄκαρποι.						
Epistle to Titus	3	15	 ⲥⲉϣⲓⲛⲓ ⲉ̀ⲣⲟⲕ ⲛ̀ϫⲉ ⲛⲏ ⲉⲑⲛⲉⲙⲏⲓ ⲧⲏⲣⲟⲩ ϣⲓⲛⲓ ⲉ̀ⲛⲏ ⲉⲑⲙⲉⲓ ⲙ̀ⲙⲟⲛ ϧⲉⲛ ⲫⲛⲁϩϯ ⲡϩⲙⲟⲧ ⲛⲉⲙⲱⲧⲉⲛ ⲧⲏⲣⲟⲩ	 ⲥⲉϣⲓⲛⲉ ⲉⲣⲟⲕ ⲛ̅ϭⲓ ⲛⲉⲧⲛ̅ⲙ̅ⲙⲁⲓ ⲧⲏⲣⲟⲩ. ϣⲓⲛⲉ ⲉⲛⲉⲧⲙⲉ ⲙ̅ⲙⲟⲛ ϩⲛ ⲧⲡⲓⲥⲧⲓⲥ: ⲧⲉⲭⲁⲣⲓⲥ ⲛⲙ̅ⲙⲏⲧⲛ̅ ⲧⲏⲣⲧⲛ̅.	 All who are with me salute thee. Salute them who love us in (the) faith. (The) grace with you all.	 Ἀσπάζονταί σε οἱ μετʼ ἐμοῦ πάντες. ἄσπασαι τοὺς φιλοῦντας ἡμᾶς ἐν πίστει. ἡ χάρις μετὰ πάντων ὑμῶν.						
Epistle to Titus	3		ⲡⲣⲟⲥ ⲧⲟⲧⲟⲥ ⲁⲩⲥϧⲏⲧⲥ ϧⲉⲛ ⲛⲓⲕⲟⲡⲟⲗⲓⲥ ⲁϥⲉⲣⲉⲡⲓⲥⲕⲟⲡⲟⲥ ⲛ̀ϯⲉⲕⲕⲗⲏⲥⲓⲁ ⲛ̀ⲧⲉ ⲑⲙⲁⲕⲉⲇⲟⲛⲓⲁ					ⲧⲉⲡⲣⲟⲥ: ⲧⲓⲧⲟⲥ:				
